thermo                                                                          
   300.000  1500.000  5000.000                                                  
c9h18_2_6         1010  c   9h  18    0    0g   300.000  5000.000 1394.000     1
 2.74564260e+01 4.00462030e-02-1.36536299e-05 2.11516332e-09-1.22528854e-13    2
-2.86350496e+04-1.17350853e+02-1.78751403e+00 1.06248048e-01-7.07389531e-05    3
 2.45108494e-08-3.50639456e-12-1.82262506e+04 4.05252246e+01                   4
c9h18_1_3         1010  c   9h  18    0    0g   300.000  5000.000 1396.000     1
 2.77826797e+01 4.00298024e-02-1.37036472e-05 2.12861285e-09-1.23535429e-13    2
-2.78534529e+04-1.18799731e+02-2.57277142e+00 1.09962085e-01-7.55601066e-05    3
 2.72120111e-08-4.06351866e-12-1.71634685e+04 4.46572154e+01                   4
c9h18_1_2         1010  c   9h  18    0    0g   300.000  5000.000 1395.000     1
 2.75194390e+01 4.00163235e-02-1.36480410e-05 2.11474257e-09-1.22521402e-13    2
-2.86670254e+04-1.16578753e+02-1.78427685e+00 1.06164606e-01-7.03273832e-05    3
 2.41122519e-08-3.39440205e-12-1.82314412e+04 4.16641245e+01                   4
c9h18_1_5         1010  c   9h  18    0    0g   300.000  5000.000 1395.000     1
 2.79032338e+01 3.97454891e-02-1.35664798e-05 2.10322072e-09-1.21898637e-13    2
-2.70475068e+04-1.19225109e+02-2.58281633e+00 1.10959221e-01-7.77229574e-05    3
 2.86966034e-08-4.39983582e-12-1.64134219e+04 4.45813549e+01                   4
c9h18_1           1010  c   9h  18    0    0g   300.000  5000.000 1394.000     1
 2.76965156e+01 3.99618934e-02-1.36505710e-05 2.11736274e-09-1.22764218e-13    2
-2.67410250e+04-1.16806839e+02-1.40948670e+00 1.04783989e-01-6.81231953e-05    3
 2.27138578e-08-3.08772039e-12-1.62855908e+04 4.06845295e+01                   4
c9h18_2           1010  c   9h  18    0    0g   300.000  5000.000 1392.000     1
 2.72913523e+01 4.02229780e-02-1.37234529e-05 2.12704284e-09-1.23262105e-13    2
-2.79476107e+04-1.15187487e+02-7.26443581e-01 1.00551888e-01-6.17968620e-05    3
 1.89120168e-08-2.27601966e-12-1.76785353e+04 3.71461398e+01                   4
c9h18_1_4         1010  c   9h  18    0    0g   300.000  5000.000 1395.000     1
 2.79032338e+01 3.97454891e-02-1.35664798e-05 2.10322072e-09-1.21898637e-13    2
-2.70475068e+04-1.19225109e+02-2.58281633e+00 1.10959221e-01-7.77229574e-05    3
 2.86966034e-08-4.39983582e-12-1.64134219e+04 4.45813549e+01                   4
c9h18_1_7         1010  c   9h  18    0    0g   300.000  5000.000 1395.000     1
 2.79032338e+01 3.97454891e-02-1.35664798e-05 2.10322072e-09-1.21898637e-13    2
-2.74501238e+04-1.19225109e+02-2.58281633e+00 1.10959221e-01-7.77229574e-05    3
 2.86966034e-08-4.39983582e-12-1.68160389e+04 4.45813549e+01                   4
c10h20_1_26       1010  c  10h  20    0    0g   300.000  5000.000 1397.000     1
 3.10099314e+01 4.41671700e-02-1.50568844e-05 2.33226126e-09-1.35090178e-13    2
-3.31222546e+04-1.35070409e+02-3.27053218e+00 1.25325901e-01-8.93716357e-05    3
 3.36829741e-08-5.26525529e-12-2.12829048e+04 4.87228624e+01                   4
c10h20_1_37       1010  c  10h  20    0    0g   300.000  5000.000 1397.000     1
 3.12889261e+01 4.41492551e-02-1.50979098e-05 2.34348313e-09-1.35935493e-13    2
-3.27086735e+04-1.37358206e+02-3.86181916e+00 1.28368218e-01-9.35552382e-05    3
 3.61541286e-08-5.79836216e-12-2.06508729e+04 5.07761502e+01                   4
c10h20_1_4        1010  c  10h  20    0    0g   300.000  5000.000 1396.000     1
 3.11876615e+01 4.41116745e-02-1.50589532e-05 2.33480119e-09-1.35328032e-13    2
-3.11965469e+04-1.35307225e+02-2.89348809e+00 1.23934562e-01-8.71506877e-05    3
 3.22738236e-08-4.95615467e-12-1.93373778e+04 4.77279346e+01                   4
c10h20_1_3        1010  c  10h  20    0    0g   300.000  5000.000 1396.000     1
 3.11242692e+01 4.43645230e-02-1.51894801e-05 2.35962978e-09-1.36952219e-13    2
-3.20398827e+04-1.35240574e+02-2.87378759e+00 1.22831762e-01-8.47160057e-05    3
 3.05929492e-08-4.57570185e-12-2.00876414e+04 4.77698500e+01                   4
c10h20_1_7        1010  c  10h  20    0    0g   300.000  5000.000 1396.000     1
 3.11876615e+01 4.41116745e-02-1.50589532e-05 2.33480119e-09-1.35328032e-13    2
-3.11965469e+04-1.35307225e+02-2.89348809e+00 1.23934562e-01-8.71506877e-05    3
 3.22738236e-08-4.95615467e-12-1.93373778e+04 4.77279346e+01                   4
c10h20_1_6        1010  c  10h  20    0    0g   300.000  5000.000 1396.000     1
 3.11876615e+01 4.41116745e-02-1.50589532e-05 2.33480119e-09-1.35328032e-13    2
-3.11965469e+04-1.35307225e+02-2.89348809e+00 1.23934562e-01-8.71506877e-05    3
 3.22738236e-08-4.95615467e-12-1.93373778e+04 4.77279346e+01                   4
c10h20_2_6        1010  c  10h  20    0    0g   300.000  5000.000 1394.000     1
 3.08001897e+01 4.43806979e-02-1.51397383e-05 2.34625967e-09-1.35951734e-13    2
-3.24211040e+04-1.33807376e+02-2.10239116e+00 1.19165437e-01-7.99526203e-05    3
 2.79235734e-08-4.02518191e-12-2.07453438e+04 4.37049081e+01                   4
c10h20_1_8        1010  c  10h  20    0    0g   300.000  5000.000 1396.000     1
 3.11876615e+01 4.41116745e-02-1.50589532e-05 2.33480119e-09-1.35328032e-13    2
-3.15991639e+04-1.35307225e+02-2.89348809e+00 1.23934562e-01-8.71506877e-05    3
 3.22738236e-08-4.95615467e-12-1.97399948e+04 4.77279346e+01                   4
c11h22_1_37       1010  c  11h  22    0    0g   300.000  5000.000 1397.000     1
 3.46317474e+01 4.84947975e-02-1.65900565e-05 2.57575087e-09-1.49435740e-13    2
-3.65037309e+04-1.53833339e+02-4.41027789e+00 1.42191779e-01-1.04021766e-04    3
 4.03091523e-08-6.47613261e-12-2.31309232e+04 5.50659539e+01                   4
c11h22_1_48       1010  c  11h  22    0    0g   300.000  5000.000 1398.000     1
 3.46780550e+01 4.82621107e-02-1.64675883e-05 2.55228371e-09-1.47894654e-13    2
-3.60544994e+04-1.53798061e+02-4.34759242e+00 1.42948944e-01-1.05972644e-04    3
 4.17061678e-08-6.79650657e-12-2.27962194e+04 5.46385732e+01                   4
c11h22_1_4        1010  c  11h  22    0    0g   300.000  5000.000 1396.000     1
 3.45194677e+01 4.84556619e-02-1.65481206e-05 2.56634713e-09-1.48775787e-13    2
-3.53760788e+04-1.51684678e+02-3.10305044e+00 1.36434801e-01-9.57915290e-05    3
 3.53501143e-08-5.40323763e-12-2.22763765e+04 5.04093205e+01                   4
c11h22_1_8        1010  c  11h  22    0    0g   300.000  5000.000 1396.000     1
 3.45194677e+01 4.84556619e-02-1.65481206e-05 2.56634713e-09-1.48775787e-13    2
-3.53760788e+04-1.51684678e+02-3.10305044e+00 1.36434801e-01-9.57915290e-05    3
 3.53501143e-08-5.40323763e-12-2.22763765e+04 5.04093205e+01                   4
c12h24_1_48       1010  c  12h  24    0    0g   300.000  5000.000 1398.000     1
 3.80086233e+01 5.26072094e-02-1.79571477e-05 2.78389137e-09-1.61346012e-13    2
-3.98288712e+04-1.70163159e+02-4.48639828e+00 1.55169646e-01-1.14222579e-04    3
 4.45506357e-08-7.19406905e-12-2.53442914e+04 5.69847367e+01                   4
c12h24_2_6        1010  c  12h  24    0    0g   300.000  5000.000 1395.000     1
 3.74446529e+01 5.30633412e-02-1.81112403e-05 2.80774799e-09-1.62731617e-13    2
-4.07631303e+04-1.66434503e+02-2.74484525e+00 1.45186877e-01-9.88088433e-05    3
 3.50515728e-08-5.13126575e-12-2.65900507e+04 5.00975055e+01                   4
c12h24_1_6        1010  c  12h  24    0    0g   300.000  5000.000 1397.000     1
 3.78557964e+01 5.27943990e-02-1.80351952e-05 2.79753944e-09-1.62201936e-13    2
-3.95593283e+04-1.68093124e+02-3.40324738e+00 1.49307151e-01-1.04962150e-04    3
 3.87435542e-08-5.91846732e-12-2.52008056e+04 5.35170406e+01                   4
c12h24_1_59       1010  c  12h  24    0    0g   300.000  5000.000 1398.000     1
 3.80086233e+01 5.26072094e-02-1.79571477e-05 2.78389137e-09-1.61346012e-13    2
-4.02314882e+04-1.70163159e+02-4.48639828e+00 1.55169646e-01-1.14222579e-04    3
 4.45506357e-08-7.19406905e-12-2.57469084e+04 5.69847367e+01                   4
c12h24_2_10       1010  c  12h  24    0    0g   300.000  5000.000 1395.000     1
 3.74446529e+01 5.30633412e-02-1.81112403e-05 2.80774799e-09-1.62731617e-13    2
-4.11657473e+04-1.66434503e+02-2.74484525e+00 1.45186877e-01-9.88088433e-05    3
 3.50515728e-08-5.13126575e-12-2.69926677e+04 5.00975055e+01                   4
c12h24_1_10       1010  c  12h  24    0    0g   300.000  5000.000 1397.000     1
 3.78557964e+01 5.27943990e-02-1.80351952e-05 2.79753944e-09-1.62201936e-13    2
-3.99619453e+04-1.68093124e+02-3.40324738e+00 1.49307151e-01-1.04962150e-04    3
 3.87435542e-08-5.91846732e-12-2.56034227e+04 5.35170406e+01                   4
c13h26_2_610      1010  c  13h  26    0    0g   300.000  5000.000 1397.000     1
 4.09342882e+01 5.72149411e-02-1.95203411e-05 3.02530598e-09-1.75302625e-13    2
-4.56191435e+04-1.84917474e+02-4.18333709e+00 1.64161375e-01-1.17593590e-04    3
 4.44690748e-08-6.96948943e-12-3.00520748e+04 5.69295548e+01                   4
c13h26_1_610      1010  c  13h  26    0    0g   300.000  5000.000 1398.000     1
 4.13450823e+01 5.69456631e-02-1.94440934e-05 3.01506084e-09-1.74770738e-13    2
-4.44150272e+04-1.86572862e+02-4.78992155e+00 1.68052330e-01-1.23405421e-04    3
 4.79504507e-08-7.71053487e-12-2.86707092e+04 6.01088172e+01                   4
c14h28_1_610      1010  c  14h  28    0    0g   300.000  5000.000 1398.000     1
 4.46815053e+01 6.12841744e-02-2.09310649e-05 3.24623497e-09-1.88195760e-13    2
-4.81959380e+04-2.02982365e+02-5.09322557e+00 1.80934020e-01-1.32586789e-04    3
 5.13493713e-08-8.22680764e-12-3.11919254e+04 6.32318868e+01                   4
c14h28_5_210      1010  c  14h  28    0    0g   300.000  5000.000 1396.000     1
 4.40010483e+01 6.17008231e-02-2.10411130e-05 3.26006286e-09-1.88870266e-13    2
-4.97369109e+04-1.99934850e+02-4.90887752e+00 1.77427212e-01-1.26827879e-04    3
 4.77658510e-08-7.44705541e-12-3.28513431e+04 6.22966745e+01                   4
c14h28_6_210      1010  c  14h  28    0    0g   300.000  5000.000 1396.000     1
 4.40010483e+01 6.17008231e-02-2.10411130e-05 3.26006286e-09-1.88870266e-13    2
-4.97369109e+04-1.99934850e+02-4.90887752e+00 1.77427212e-01-1.26827879e-04    3
 4.77658510e-08-7.44705541e-12-3.28513431e+04 6.22966745e+01                   4
c14h28_3_711      1010  c  14h  28    0    0g   300.000  5000.000 1396.000     1
 4.40010483e+01 6.17008231e-02-2.10411130e-05 3.26006286e-09-1.88870266e-13    2
-4.97369109e+04-1.99934850e+02-4.90887752e+00 1.77427212e-01-1.26827879e-04    3
 4.77658510e-08-7.44705541e-12-3.28513431e+04 6.22966745e+01                   4
c14h28_1_2610     1010  c  14h  28    0    0g   300.000  5000.000 1398.000     1
 4.45023807e+01 6.13414505e-02-2.09297144e-05 3.24381588e-09-1.87965229e-13    2
-5.05236281e+04-2.02737479e+02-5.46936778e+00 1.82321710e-01-1.34803563e-04    3
 5.27566078e-08-8.53558001e-12-3.35402094e+04 6.42225947e+01                   4
c14h28_2_711      1010  c  14h  28    0    0g   300.000  5000.000 1397.000     1
 4.42714640e+01 6.15524365e-02-2.10068766e-05 3.25640300e-09-1.88722787e-13    2
-4.98031765e+04-2.01331890e+02-4.50184745e+00 1.77106992e-01-1.26867301e-04    3
 4.79237320e-08-7.49779840e-12-3.29735043e+04 6.01238399e+01                   4
c14h28_2_610      1010  c  14h  28    0    0g   300.000  5000.000 1397.000     1
 4.42714640e+01 6.15524365e-02-2.10068766e-05 3.25640300e-09-1.88722787e-13    2
-4.94005595e+04-2.01331890e+02-4.50184745e+00 1.77106992e-01-1.26867301e-04    3
 4.79237320e-08-7.49779840e-12-3.25708872e+04 6.01238399e+01                   4
c7h13-1-3         1010  c   7h  13    0    0g   300.000  5000.000 1391.000     1
 2.12690733e+01 2.91709692e-02-1.00896312e-05 1.57820109e-09-9.20410694e-14    2
-2.76376009e+03-8.84451913e+01-2.42812410e+00 8.29380169e-02-5.68513664e-05    3
 2.02374162e-08-2.98588862e-12 5.68449653e+03 3.94876464e+01                   4
c8h15_1_1_4       1010  c   8h  15    0    0g   300.000  5000.000 1393.000     1
 2.44960423e+01 3.35106900e-02-1.15558204e-05 1.80385191e-09-1.05050009e-13    2
-6.04461966e+03-1.03961283e+02-2.81743274e+00 9.72370626e-02-6.91679296e-05    3
 2.59082332e-08-4.04068343e-12 3.52181003e+03 4.28790163e+01                   4
c8h15-1-3         1010  c   8h  15    0    0g   300.000  5000.000 1392.000     1
 2.46614666e+01 3.34727354e-02-1.15663292e-05 1.80802306e-09-1.05397581e-13    2
-6.97347184e+03-1.05187971e+02-2.80164408e+00 9.61369553e-02-6.63932911e-05    3
 2.38067271e-08-3.53174201e-12 2.77036016e+03 4.29307692e+01                   4
c9h18_1_26        1010  c   9h  18    0    0g   300.000  5000.000 1397.000     1
 2.76729706e+01 3.98294104e-02-1.35702418e-05 2.10114604e-09-1.21668901e-13    2
-2.93407238e+04-1.18656722e+02-2.94636610e+00 1.12358765e-01-8.00681266e-05    3
 3.02106824e-08-4.73318053e-12-1.87650523e+04 4.55015934e+01                   4
c9h17_1_1_26      1010  c   9h  17    0    0g   300.000  5000.000 1394.000     1
 2.76359452e+01 3.79297030e-02-1.30510711e-05 2.03425921e-09-1.18346145e-13    2
-1.25487131e+04-1.20025858e+02-3.40549999e+00 1.11093782e-01-7.99550829e-05    3
 3.03420833e-08-4.78485703e-12-1.76391080e+03 4.65711611e+01                   4
c9h17_1_1_3       1010  c   9h  17    0    0g   300.000  5000.000 1392.000     1
 2.80288458e+01 3.77876324e-02-1.30457612e-05 2.03808472e-09-1.18760479e-13    2
-1.11692220e+04-1.21775663e+02-3.05766107e+00 1.08834077e-01-7.52509492e-05    3
 2.69796323e-08-3.99422906e-12-1.61806977e+02 4.58269481e+01                   4
c9h17_1_1_2       1010  c   9h  17    0    0g   300.000  5000.000 1392.000     1
 2.74631083e+01 3.81452322e-02-1.31412928e-05 2.05004864e-09-1.19336233e-13    2
-1.18711200e+04-1.17846077e+02-2.22459546e+00 1.04765928e-01-6.99983352e-05    3
 2.41126457e-08-3.41840209e-12-1.23162966e+03 4.26578537e+01                   4
c9h17_1_1_4       1010  c   9h  17    0    0g   300.000  5000.000 1393.000     1
 2.78309263e+01 3.78542624e-02-1.30453447e-05 2.03550680e-09-1.18506301e-13    2
-1.02293872e+04-1.20365852e+02-3.09565319e+00 1.09986561e-01-7.81363770e-05    3
 2.91724523e-08-4.52726594e-12 5.94744595e+02 4.58902503e+01                   4
c9h17_1_1         1010  c   9h  17    0    0g   300.000  5000.000 1391.000     1
 2.76575607e+01 3.80713771e-02-1.31363735e-05 2.05144998e-09-1.19506487e-13    2
-9.95547833e+03-1.18180887e+02-1.92596986e+00 1.03690770e-01-6.82153393e-05    3
 2.29616823e-08-3.16455771e-12 7.26609630e+02 4.20377798e+01                   4
c10h19_1_1_26     1010  c  10h  19    0    0g   300.000  5000.000 1395.000     1
 3.09732864e+01 4.22699909e-02-1.45392218e-05 2.26567651e-09-1.31787723e-13    2
-1.63315520e+04-1.36443903e+02-3.69426501e+00 1.23895670e-01-8.90038161e-05    3
 3.36559375e-08-5.28228716e-12-4.28692754e+03 4.96300053e+01                   4
c10h19_1_1_4      1010  c  10h  19    0    0g   300.000  5000.000 1394.000     1
 3.11659315e+01 4.21971463e-02-1.45345139e-05 2.26709496e-09-1.31958280e-13    2
-1.44149163e+04-1.36772854e+02-3.39819841e+00 1.22829831e-01-8.72350031e-05    3
 3.25133625e-08-5.03013302e-12-2.32822996e+03 4.90172600e+01                   4
c10h19_1_1_3      1010  c  10h  19    0    0g   300.000  5000.000 1393.000     1
 3.13970191e+01 4.21009161e-02-1.45244468e-05 2.26801153e-09-1.32114823e-13    2
-1.53652725e+04-1.38367828e+02-3.32161616e+00 1.21566042e-01-8.41607809e-05    3
 3.01845924e-08-4.46371050e-12-3.09275515e+03 4.87600159e+01                   4
c10h19_1_1_2      1010  c  10h  19    0    0g   300.000  5000.000 1394.000     1
 3.11659315e+01 4.21971463e-02-1.45345139e-05 2.26709496e-09-1.31958280e-13    2
-1.48175333e+04-1.36772854e+02-3.39819841e+00 1.22829831e-01-8.72350031e-05    3
 3.25133625e-08-5.03013302e-12-2.73084697e+03 4.90172600e+01                   4
c11h21_1_1_37     1010  c  11h  21    0    0g   300.000  5000.000 1395.000     1
 3.48868190e+01 4.62338323e-02-1.59231570e-05 2.48354902e-09-1.44552441e-13    2
-1.98149216e+04-1.56840910e+02-4.72622352e+00 1.40395362e-01-1.02747548e-04    3
 3.94797348e-08-6.27422514e-12-6.15733259e+03 5.54345168e+01                   4
c11h21_1_1_26     1010  c  11h  21    0    0g   300.000  5000.000 1395.000     1
 3.46764622e+01 4.63214724e-02-1.59322776e-05 2.48269644e-09-1.44408243e-13    2
-1.92786718e+04-1.55373793e+02-4.86718470e+00 1.41948041e-01-1.06217380e-04    3
 4.20405900e-08-6.89030040e-12-5.78601015e+03 5.59880646e+01                   4
c11h21_1_1_4      1010  c  11h  21    0    0g   300.000  5000.000 1394.000     1
 3.45030191e+01 4.65376840e-02-1.60227517e-05 2.49852542e-09-1.45400591e-13    2
-1.86000943e+04-1.53189069e+02-3.68428634e+00 1.35621949e-01-9.62705949e-05    3
 3.58194965e-08-5.52590265e-12-5.25432929e+03 5.20632449e+01                   4
c11h21_1_1_3      1010  c  11h  21    0    0g   300.000  5000.000 1394.000     1
 3.45030191e+01 4.65376840e-02-1.60227517e-05 2.49852542e-09-1.45400591e-13    2
-1.86000943e+04-1.53189069e+02-3.68428634e+00 1.35621949e-01-9.62705949e-05    3
 3.58194965e-08-5.52590265e-12-5.25432929e+03 5.20632449e+01                   4
c12h23_1_1_37     1010  c  12h  23    0    0g   300.000  5000.000 1395.000     1
 3.80144655e+01 5.06617211e-02-1.74205318e-05 2.71414217e-09-1.57851976e-13    2
-2.30619676e+04-1.71796152e+02-5.16058344e+00 1.54770574e-01-1.15296060e-04    3
 4.53728788e-08-7.39181058e-12-8.30833284e+03 5.90683311e+01                   4
c12h23_1_1_6      1010  c  12h  23    0    0g   300.000  5000.000 1394.000     1
 3.78413116e+01 5.08768794e-02-1.75104651e-05 2.72986838e-09-1.58837600e-13    2
-2.27858329e+04-1.69612424e+02-3.97823647e+00 1.48448756e-01-1.05356685e-04    3
 3.91561674e-08-6.02827789e-12-8.17923738e+03 5.51456709e+01                   4
c12h23_1_1_26     1010  c  12h  23    0    0g   300.000  5000.000 1395.000     1
 3.80144655e+01 5.06617211e-02-1.74205318e-05 2.71414217e-09-1.57851976e-13    2
-2.34645846e+04-1.71796152e+02-5.16058344e+00 1.54770574e-01-1.15296060e-04    3
 4.53728788e-08-7.39181058e-12-8.71094986e+03 5.90683311e+01                   4
c12h23_1_1_2      1010  c  12h  23    0    0g   300.000  5000.000 1394.000     1
 3.78413116e+01 5.08768794e-02-1.75104651e-05 2.72986838e-09-1.58837600e-13    2
-2.31884499e+04-1.69612424e+02-3.97823647e+00 1.48448756e-01-1.05356685e-04    3
 3.91561674e-08-6.02827789e-12-8.58185439e+03 5.51456709e+01                   4
c13h25_1_1_26     1010  c  13h  25    0    0g   300.000  5000.000 1396.000     1
 4.13524074e+01 5.50016700e-02-1.89086071e-05 2.94555232e-09-1.71293334e-13    2
-2.76503530e+04-1.88217880e+02-5.45433152e+00 1.67595110e-01-1.24378214e-04    3
 4.87072587e-08-7.89374005e-12-1.16358477e+04 6.21501273e+01                   4
c14h27_1_1_2610   1010  c  14h  27    0    0g   300.000  5000.000 1396.000     1
 4.45009314e+01 5.94107604e-02-2.03999463e-05 3.17530484e-09-1.84549760e-13    2
-3.37546447e+04-2.04330534e+02-6.06703246e+00 1.81580904e-01-1.35364998e-04    3
 5.32654976e-08-8.66532670e-12-1.65158131e+04 6.59519694e+01                   4
c14h27_1_1_37     1010  c  14h  27    0    0g   300.000  5000.000 1396.000     1
 4.46908786e+01 5.93408695e-02-2.03963619e-05 3.17690629e-09-1.84731181e-13    2
-3.14336205e+04-2.04642440e+02-5.74985538e+00 1.80428946e-01-1.33474767e-04    3
 5.20505092e-08-8.39759464e-12-1.41579019e+04 6.52398337e+01                   4
c14h27_1_1_210    1010  c  14h  27    0    0g   300.000  5000.000 1395.000     1
 4.38753939e+01 5.98688627e-02-2.05428707e-05 3.19612854e-09-1.85704854e-13    2
-3.28927757e+04-1.99658648e+02-4.97245066e+00 1.74483225e-01-1.24361267e-04    3
 4.64939163e-08-7.19556339e-12-1.59116751e+04 6.26174136e+01                   4
c14h27_1_1_26     1010  c  14h  27    0    0g   300.000  5000.000 1395.000     1
 4.41547410e+01 5.97260689e-02-2.05137190e-05 3.19360909e-09-1.85638354e-13    2
-3.29693509e+04-2.01121860e+02-4.55017945e+00 1.74048891e-01-1.24179518e-04    3
 4.65038786e-08-7.21336025e-12-1.60349856e+04 6.03831754e+01                   4
bc4h9cho          1010  c   5h  10o   1    0g   300.000  5000.000 1394.000     1
 1.63021444e+01 2.30698041e-02-7.86137450e-06 1.21738705e-09-7.05021727e-14    2
-3.64909421e+04-5.95820563e+01 1.54864671e+00 5.27738215e-02-2.86549570e-05    3
 6.79154678e-09-4.27169992e-13-3.08965539e+04 2.13317737e+01                   4
bc4h8cho          1010  c   5h   9o   1    0g   300.000  5000.000 1395.000     1
 1.57294793e+01 2.10330242e-02-7.16413280e-06 1.10909618e-09-6.42183068e-14    2
-1.13634459e+04-5.29988530e+01 1.90536582e+00 4.93474146e-02-2.76153915e-05    3
 6.97838849e-09-5.41985302e-13-6.17466062e+03 2.26386611e+01                   4
ic4h8cho          1010  c   5h   9o   1    0g   300.000  5000.000 1392.000     1
 1.70088018e+01 1.97463033e-02-6.68388086e-06 1.03095251e-09-5.95584687e-14    2
-1.18146583e+04-6.06845787e+01 6.78430407e-01 5.47590592e-02-3.35484208e-05    3
 9.50304097e-09-9.12939231e-13-5.91118800e+03 2.79961937e+01                   4
bc4h7cho          1010  c   5h   8o   1    0g   300.000  5000.000 1392.000     1
 1.67165695e+01 1.80032288e-02-6.10936112e-06 9.43867371e-10-5.45867061e-14    2
-2.40147182e+04-6.25068132e+01 2.71344297e-01 5.78726663e-02-4.35160632e-05    3
 1.70913709e-08-2.75124060e-12-1.84561826e+04 2.52877912e+01                   4
bc4h9co           1010  c   5h   9o   1    0g   300.000  5000.000 1394.000     1
 1.59103481e+01 2.08954660e-02-7.12058057e-06 1.10273127e-09-6.38660845e-14    2
-1.75377049e+04-5.58129958e+01 2.26391239e+00 4.82108365e-02-2.59177903e-05    3
 5.89459018e-09-2.98061487e-13-1.23587614e+04 1.90666071e+01                   4
bc4h8co           1010  c   5h   8o   1    0g   300.000  5000.000 1386.000     1
 1.52165995e+01 1.96127300e-02-6.73319762e-06 1.04796096e-09-6.09062509e-14    2
-2.13579438e+04-5.33468857e+01 2.95795624e+00 4.24005014e-02-2.01336129e-05    3
 3.04880688e-09 2.34416581e-13-1.65101904e+04 1.45733296e+01                   4
bc4h7co           1010  c   5h   7o   1    0g   300.000  5000.000 1391.000     1
 1.63182664e+01 1.58617512e-02-5.38591447e-06 8.32541767e-10-4.81695689e-14    2
-5.06422477e+03-5.87134699e+01 1.05224795e+00 5.30249356e-02-4.03552427e-05    3
 1.59480480e-08-2.57201721e-12 7.14162207e+01 2.27167905e+01                   4
ic3h6coch3        1010  c   5h   9o   1    0g   300.000  5000.000 1403.000     1
 1.44195565e+01 2.13745113e-02-7.11468880e-06 1.08421089e-09-6.20821656e-14    2
-1.44065397e+04-4.51204645e+01 2.51943573e+00 4.61590469e-02-2.54550286e-05    3
 6.56306739e-09-5.53024226e-13-9.99372957e+03 1.98220753e+01                   4
c5h11cho_3        1010  c   6h  12o   1    0g   300.000  5000.000 1393.000     1
 2.08272489e+01 2.62804230e-02-8.93870216e-06 1.38291314e-09-8.00493193e-14    2
-4.06924833e+04-8.31797737e+01 1.26616816e-02 7.11292444e-02-4.39542769e-05    3
 1.29045993e-08-1.37014322e-12-3.31540584e+04 2.98332557e+01                   4
c5h10cho_3        1010  c   6h  11o   1    0g   300.000  5000.000 1394.000     1
 2.02747350e+01 2.42104364e-02-8.22692767e-06 1.27206991e-09-7.36064686e-14    2
-1.55727899e+04-7.67095032e+01 3.61434091e-01 6.77244129e-02-4.29237206e-05    3
 1.30812785e-08-1.47998200e-12-8.43065752e+03 3.11794679e+01                   4
cc5h10cho         1010  c   6h  11o   1    0g   300.000  5000.000 1395.000     1
 1.90580117e+01 2.53976435e-02-8.66428468e-06 1.34275322e-09-7.78048352e-14    2
-1.51466428e+04-6.93760312e+01 1.58892527e+00 6.22765826e-02-3.68738574e-05    3
 1.04421432e-08-1.07670689e-12-8.69350875e+03 2.58253121e+01                   4
c5h11co_3         1010  c   6h  11o   1    0g   300.000  5000.000 1393.000     1
 2.04114682e+01 2.41484658e-02-8.21711815e-06 1.27171196e-09-7.36321464e-14    2
-2.17307774e+04-7.92770998e+01 7.86777385e-01 6.63318605e-02-4.09077847e-05    3
 1.18435548e-08-1.20992129e-12-1.46258171e+04 2.72903112e+01                   4
c5h10co_3         1010  c   6h  10o   1    0g   300.000  5000.000 1395.000     1
 1.87162304e+01 2.37053925e-02-8.11088025e-06 1.25946561e-09-7.30784635e-14    2
-2.61606460e+04-7.14965552e+01 1.11300262e+00 6.31676994e-02-4.15783709e-05    3
 1.40665575e-08-1.94413709e-12-1.98649142e+04 2.36588924e+01                   4
ic4h9chco         1010  c   6h  10o   1    0g   300.000  5000.000 1392.000     1
 1.84519931e+01 2.40932649e-02-8.28056658e-06 1.28966901e-09-7.49868294e-14    2
-2.56927557e+04-7.01259664e+01 7.57499268e-01 6.33317800e-02-4.12577843e-05    3
 1.38490277e-08-1.91339684e-12-1.92955557e+04 2.57187200e+01                   4
bc4h9coch2        1010  c   6h  11o   1    0g   300.000  5000.000 1401.000     1
 1.77057716e+01 2.58047339e-02-8.64293768e-06 1.32274016e-09-7.59695590e-14    2
-1.81727746e+04-6.12592227e+01 2.19742710e+00 5.91337960e-02-3.48259771e-05    3
 1.01256407e-08-1.11440655e-12-1.25121324e+04 2.30310401e+01                   4
bc4h8coch3        1010  c   6h  11o   1    0g   300.000  5000.000 1401.000     1
 1.77057716e+01 2.58047339e-02-8.64293768e-06 1.32274016e-09-7.59695590e-14    2
-1.81727746e+04-6.12592227e+01 2.19742710e+00 5.91337960e-02-3.48259771e-05    3
 1.01256407e-08-1.11440655e-12-1.25121324e+04 2.30310401e+01                   4
c6h13cho_3        1010  c   7h  14o   1    0g   300.000  5000.000 1394.000     1
 2.41100266e+01 3.07217508e-02-1.04727350e-05 1.62255855e-09-9.40106109e-14    2
-4.48613503e+04-9.93019280e+01-2.79587229e-01 8.39808251e-02-5.31517934e-05    3
 1.63690520e-08-1.91186439e-12-3.60798243e+04 3.29025039e+01                   4
c6h13co_3         1010  c   7h  13o   1    0g   300.000  5000.000 1394.000     1
 2.36944309e+01 2.85890065e-02-9.75071430e-06 1.51127014e-09-8.75875327e-14    2
-2.58995131e+04-9.53999045e+01 4.93152825e-01 7.91891207e-02-5.01125015e-05    3
 1.53113452e-08-1.75213854e-12-1.75513680e+04 3.03659954e+01                   4
